name,label,source_ip,group,port,service_id,on_id,ts_id,video_codec,audio_codec
mv_paw_8710,MV PAW,192.168.2.36,239.168.1.9,8710,47101,131,1131
ut_mrd_4400_r58_8720,UT MRD 4400 R58,192.168.2.36,239.168.1.9,8720,28301,131,1131
mv_1_hsr_8730,MV 1 HSR,192.168.2.36,239.168.1.9,8730,28101,131,1131
mv_2_hsr_8740,MV 2 HSR,192.168.2.36,239.168.1.9,8740,28201,131,1131
prismon_agencies_studio_8750,Prismon Agencies Studio,192.168.2.87,239.168.1.9,8750,26401,4321,9900
mv_ingest_8755,MV_Ingest,192.168.2.104,239.168.1.9,8755,28601,4321,9800
prismon_news_8760,Prismon News NEWS,192.168.2.112,239.168.1.9,8760,26501,4321,9900
prismon_news_span_redaktion_8765,Prismon News Span. Redaktion,192.168.2.112,239.168.1.9,8765,29601,4321,9990
prismon_agencies_all_8770,Prismon Agencies All,192.168.2.74,239.168.1.9,8770,26301,4321,9800
prismon_110906_studios_8780,PRISMON-110906 STUDIOs,192.168.2.239,239.168.1.9,8780,1100,4321,9800
prismon_110906_hauskanal_studios_8790,PRISMON-110906 Haukanal-Studios,192.168.2.239,239.168.1.9,8790,1100,4321,9800
studio_1_hd_8810,STUDIO 1 HD,192.168.2.37,239.168.1.9,8810,27101,132,1132
studio_2_hd_8820,STUDIO 2 HD,192.168.2.37,239.168.1.9,8820,27201,132,1132
studio_3_hd_8830,STUDIO 3 HD,192.168.2.37,239.168.1.9,8830,27301,132,1132
studio_5_hd_8840,STUDIO 5 HD,192.168.2.37,239.168.1.9,8840,27401,132,1132
bpk_hd_8860,BPK HD,192.168.2.38,239.168.1.9,8860,46601,133,1133
hav_paw_8870,HAV_PAW,192.168.2.38,239.168.1.9,8870,27501,133,1133
contrast_8880,Contrast,192.168.2.38,239.168.1.9,8880,13307,133,1133
stream_b1_2_8890,Stream-B1_2,192.168.2.38,239.168.1.9,8890,41801,133,1133
nvps_timeline_8970,NVPS Timeline,192.168.2.39,239.168.1.9,8970,22601,10,33041
dvk1_out_15_8980,DVK1 OUT 15,192.168.2.39,239.168.1.9,8980,1058,10,33041
mv_mcr_remote_8990,MV MCR Remote,192.168.2.39,239.168.1.9,8990,1059,10,33041
hauskanal_1_hd_9010,Hauskanal 1 HD,192.168.2.40,239.168.1.9,9010,56101,90,33051
hauskanal_2_hd_9020,Hauskanal 2 HD,192.168.2.40,239.168.1.9,9020,56201,90,33051
hauskanal_3_hd_9030,Hauskanal 3 HD,192.168.2.40,239.168.1.9,9030,56301,90,33051
hauskanal_4_hd_9040,Hauskanal 4 HD,192.168.2.40,239.168.1.9,9040,56401,90,33051
unnamed_9110,Unnamed 9110,192.168.2.241,239.168.1.9,9110,,11,110
unnamed_9120,Unnamed 9120,192.168.2.241,239.168.1.9,9120,,10,1100
unnamed_9130,Unnamed 9130,192.168.2.241,239.168.1.9,9130,,3,33
unnamed_9140,Unnamed 9140,192.168.2.241,239.168.1.9,9140,,4,44
unnamed_9150,Unnamed 9150,192.168.2.241,239.168.1.9,9150,,5,55
unnamed_9180,Unnamed 9180,192.168.2.242,239.168.1.9,9180,,11,110
dw_eng_eng_ut_9210,DW ENG eng UT,192.168.2.51,239.168.1.9,9210,6811,101,33024
dw_eng_ind_ut_9220,DW ENG ind UT,192.168.2.51,239.168.1.9,9220,6821,101,33024
service01_9280,Service01,192.168.2.89,239.168.1.9,9280,1,65281,1
ebu_1_7250,EBU 1,192.168.2.33,239.168.1.10,7250,22101,201,46570
ebu_2_7260,EBU 2,192.168.2.33,239.168.1.10,7260,22201,201,46570
ebu_3_7270,EBU 3,192.168.2.33,239.168.1.10,7270,22301,201,46570
ebu_evn_tv_7280,EBU EVN-TV,192.168.2.33,239.168.1.10,7280,22401,201,46570
program_40004_7290,Program 40004,192.168.2.240,239.168.1.10,7290,40004,,30800
ird_bk_1_hd_7350,IRD BK 1 HD,192.168.2.34,239.168.1.10,7350,16,101,33024
ird_bk_2_hd_7360,IRD BK 2 HD,192.168.2.34,239.168.1.10,7360,17,101,33024
ird_bk_3_hd_7370,IRD BK 3 HD,192.168.2.34,239.168.1.10,7370,18,101,33024
ird_bk_4_hd_7380,IRD BK 4 HD,192.168.2.34,239.168.1.10,7380,19,101,33024
afp_1_7410,AFP 1,192.168.2.31,239.168.1.10,7410,21101,1,33057
afp_2_7420,AFP 2,192.168.2.31,239.168.1.10,7420,21201,1,33057
afp_3_7430,AFP 3,192.168.2.31,239.168.1.10,7430,21301,1,33057
afp_4_7440,AFP 4,192.168.2.31,239.168.1.10,7440,21401,1,33057
ap_1_7450,AP 1,192.168.2.32,239.168.1.10,7450,21501,1,33049,libx264,aac
ap_2_7460,AP 2,192.168.2.32,239.168.1.10,7460,21601,1,33049,libx264,aac
ap_3_7470,AP 3,192.168.2.32,239.168.1.10,7470,21701,1,33049,libx264,aac
ap_4_7480,AP 4,192.168.2.32,239.168.1.10,7480,21801,1,33049,libx264,aac
ap_direct_7550,AP DIRECT,192.168.2.35,239.168.1.10,7550,23101,141,1144
ap_feeds_7560,ap feeds,192.168.2.35,239.168.1.10,7560,23201,141,1144
mv_reuters_nuc_7570,MV REUTERS NUC,192.168.2.35,239.168.1.10,7570,23401,141,1144
rls_rtv_1_7580,RLS (RTV 1),192.168.2.35,239.168.1.10,7580,23501,141,1144
stream_b1_7610,STREAM-B1,192.168.2.59,239.168.1.10,7610,41801,65281,1
fab_dvb_301_7820,FAB DVB 301,192.168.2.230,239.168.1.10,7820,301,10,306
ind_txt_ut_delay_7830,Ind TXT UT-Delay,192.168.2.230,239.168.1.10,7830,401,10,107
dw_english_hd_delay_7840,DW English HD [Delay],192.168.2.230,239.168.1.10,7840,3501,1,1
mv_bmm_all_poweredger320_10444,MV_BMM_All_PowerEdgeR320,192.168.2.103,239.168.1.10,10444,28601,4321,9800
unnamed_10555,Unnamed 10555,192.168.2.240,239.168.1.10,10555,,35,586